order_id,gender,age
44664422,女,22
44664423,男,26
44621036,女,59
44621257,女,25
44621664,男,40
44621691,女,20
44621709,女,19
44621737,女,32
44621765,女,29
44621859,男,19
44621959,女,28
44622017,男,46
44622094,女,28
44622166,女,39
44622251,女,45
44622487,女,29
44622910,男,40
44622940,女,23
44623009,女,30
44623136,女,30
44623613,男,24
44623655,男,47
44623825,女,23
44624115,女,20
44624118,女,28
44624249,女,38
44624300,女,26
44624438,女,32
44624473,女,27
44624575,女,41
44624586,女,50
44624824,女,30
44624878,女,30
44625166,男,27
44625392,女,27
44625497,男,29
44625525,女,30
44625699,女,35
44625859,女,27
44625979,女,29
44626011,男,23
44626171,女,29
44626431,男,48
44626493,女,33
44626515,女,30
44626552,女,28
44626598,女,20
44626756,女,17
44626801,女,27
44626889,女,32
44626933,女,33
44626977,女,38
44627226,女,17
44627281,男,26
44627504,女,29
44627511,男,33
44627693,女,50
44627716,男,31
44627785,男,29
44627805,女,28
44627848,女,37
44628055,女,22
44628142,男,24
44628229,女,25
44628739,女,32
44628905,女,20
44628955,男,27
44629102,女,24
44629214,男,24
44629466,男,20
44629473,男,27
44629521,女,28
44629725,女,28
44629812,女,23
44629978,女,22
44630050,女,23
44630165,女,35
44630202,男,21
44630230,女,33
44630322,男,22
44630361,女,32
44630375,男,28
44630385,男,32
44630507,女,24
44630535,女,23
44630675,女,30
44630680,男,25
44630804,女,28
44630938,男,28
44631065,女,23
44631114,男,32
44631730,男,67
44631876,女,34
44632009,男,22
44632188,男,25
44632356,女,24
44632430,女,36
44632616,女,20
44632627,女,22
44632686,男,28
44632738,女,23
44632892,男,25
44632925,女,27
44633298,女,28
44633407,女,57
44633660,女,36
44633733,女,60
44634146,女,19
44634358,女,21
44634390,女,29
44634506,男,55
44634636,女,20
44634668,女,21
44634876,女,26
44635325,女,25
44635370,女,30
44635445,女,28
44635515,女,50
44635519,女,26
44635599,女,19
44635718,女,24
44635853,女,30
44636059,女,42
44636900,男,36
44637046,女,25
44637425,男,24
44637550,女,27
44638317,男,21
44638431,女,23
44638592,男,63
44638919,女,19
44638998,女,32
44639000,女,25
44639026,男,28
44639081,男,27
44639104,女,25
44639128,男,27
44639301,女,54
44639467,女,35
44639519,女,28
44639634,男,30
44639760,男,23
44639869,女,24
44639874,男,43
44640118,女,46
44640234,女,19
44640416,女,29
44641069,女,28
44641085,女,35
44641258,男,49
44641278,女,27
44641498,女,27
44641738,女,28
44641785,男,27
44641841,女,38
44641890,女,47
44642008,男,36
44642381,女,26
44642399,男,31
44642579,女,24
44642585,女,28
44642655,女,27
44642817,男,50
44642872,女,35
44642934,男,20
44642946,女,23
44643058,男,28
44643074,女,25
44643213,女,20
44643988,男,29
44644174,女,28
44644280,女,28
44644357,女,37
44644426,女,36
44644438,女,25
44644478,女,23
44644541,女,22
44644610,女,25
44644660,男,26
44644755,女,31
44644758,女,21
44644853,女,34
44644897,男,57
44644993,男,20
44645031,男,37
44645092,女,43
44645147,男,32
44645188,女,22
44645321,女,34
44645417,男,35
44645615,女,36
44645859,男,28
44645886,女,24
44646015,男,28
44646096,女,22
44646125,女,25
44646283,女,36
44646560,女,19
44646634,女,28
44646842,女,24
44646919,男,27
44647385,女,32
44647477,女,20
44647483,男,21
44647584,男,34
44647670,女,33
44647708,女,15
44647922,男,28
44648082,男,28
44648134,男,29
44648141,男,27
44648572,女,28
44648589,女,22
44648898,男,31
44648946,男,25
44649161,女,47
44649217,女,30
44649290,女,24
44649554,女,27
44649655,男,26
44649875,女,31
44650067,男,19
44650073,女,21
44650392,男,54
44650434,女,22
44650467,女,33
44650600,女,29
44650889,男,36
44651059,男,36
44651288,男,22
44651385,女,21
44651441,男,20
44651719,女,23
44651893,女,30
44651998,女,30
44652285,男,24
44652555,男,27
44652858,男,28
44652875,女,31
44652965,女,29
44653187,男,25
44653378,女,30
44653514,男,25
44653614,女,22
44653636,女,23
44653792,女,40
44654079,男,24
44654136,女,28
44654229,女,22
44654335,男,64
44654405,女,43
44654539,男,55
44654554,女,17
44654556,男,30
44654593,男,20
44654600,女,36
44654731,女,25
44654786,女,31
44654852,女,39
44654875,女,25
44655118,女,29
44655297,女,23
44655350,女,27
44655437,女,48
44655627,女,23
44655848,男,21
44655964,女,46
44656693,男,28
44656914,男,38
44656924,男,34
44656988,女,44
44657080,男,21
44657082,男,37
44657155,女,45
44657332,男,31
44657356,女,21
44657369,女,32
44657382,女,31
44657603,男,40
44657828,女,20
44657832,女,29
44658027,女,31
44658250,女,25
44658438,女,25
44658456,女,26
44658569,女,19
44658756,女,38
44658788,男,20
44659141,男,25
44659264,女,24
44659669,男,34
44660198,女,28
44660262,男,35
44660291,男,27
44660363,女,18
44660473,男,30
44660506,女,32
44660554,女,28
44660619,男,30
44660832,女,25
44660936,女,33
44661202,女,28
44661281,女,27
44661368,女,28
44661374,女,32
44661419,女,31
44661967,女,30
44662196,女,35
44662211,女,33
44662236,女,31
44662363,女,36
44662387,女,26
44662587,女,31
44662609,女,45
44662872,女,28
44663200,女,27
44663353,男,36
44663449,女,27
44663561,女,34
44663596,男,40
44663808,女,26
44663873,男,33
44663929,女,23
44663984,女,25
44664535,男,43
44664618,男,33
44664688,男,28
44664852,女,27
44665028,女,29
44665107,女,26
44665120,女,40
44665147,女,30
44665181,女,39
44665394,女,28
44665411,女,35
44665417,女,35
44665510,女,29
44665618,女,45
44665692,男,17
44665992,女,20
44665998,女,20
44666213,女,49
44666230,女,29
44666313,男,35
44666452,女,43
44666608,女,36
44666660,女,23
44667133,女,36
44667201,女,18
44667242,女,21
44667262,女,25
44667340,女,25
44667390,女,26
44667608,女,27
44667747,女,28
44667788,男,41
44667924,女,29
44668020,女,23
44668160,女,27
44668323,女,20
44668353,男,26
44668665,女,25
44668697,女,46
44668859,女,42
44669168,女,31
44669520,女,24
44669666,男,33
44669777,女,21
44669941,女,32
44670106,女,20
44670125,女,38
44670144,女,33
44670376,男,30
44670545,女,31
44670549,男,29
44670690,男,38
44670772,女,27
44670891,女,50
44671001,女,22
44671014,男,29
44671196,女,26
44671421,女,28
44671578,女,35
44671676,女,26
44671840,女,34
44671843,女,19
44671878,女,24
44672038,女,50
44672248,女,25
44672598,女,25
44672769,男,25
44672859,女,27
44672891,女,37
44673124,女,36
44673339,女,31
44673434,女,28
44673764,女,21
44673779,女,28
44673808,男,43
44674099,女,33
44674723,女,31
44674778,男,38
44674792,女,45
44675016,女,35
44675251,男,37
44675297,男,39
44675563,女,29
44675627,男,52
44675637,男,24
44675855,女,32
44676256,女,18
44676294,女,23
44676296,女,19
44676367,女,24
44676768,女,23
44676847,男,38
44676853,男,28
44677287,女,29
44677343,男,39
44677499,女,23
44677513,女,29
44677607,女,40
44677613,女,27
44677904,男,36
44677941,男,22
44677993,女,25
44678487,男,46
44678512,女,25
44678633,女,24
44679052,女,47
44679243,女,24
44679532,男,27
44679632,女,32
44679895,女,22
44680234,男,30
44680248,女,34
44680263,女,22
44680583,男,55
44680646,女,38
44680696,女,30
44680797,女,29
44680812,女,31
44680823,女,28
44681627,男,26
44681702,男,35
44681802,女,28
44681838,女,23
44681851,女,30
44681862,男,42
